NLSitNumber,StartDateJam,EndDateJam,StartTimeJam,EndTimeJam,HeavinessJam,AvgLength,DurationJam,HectrometreHead,HectrometreTail,RouteLet,RouteNum,RouteDescr,HectrometreDir,FromSection,ToSection,RouteFrom,RouteTo,CauseGroundDetail,CauseProgression,CauseCodeProgression,CauseCode,Cause_1,Cause_2,Cause_3,Cause_4
2336415,2018-05-03,2018-05-03,17:09:00,17:15:34,"19,700","3000,000","6,567","18,3","21,3",A,10,A10,descending,Amsterdam-Oud Zuid,Amsterdam-Rivierenbuurt,Coenplein,Amstel,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 7],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2336058,2018-05-02,2018-05-02,18:05:00,18:12:21,"16,083","2188,209","7,350","60,2","57,2",A,12,A12,ascending,Hoograven,Lunetten,Den Haag,Utrecht,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 7],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2334990,2018-05-01,2018-05-01,6:43:00,6:55:20,"37,000","3000,000","12,333","52,4","55,4",A,1,A1,descending,Hoevelaken,Hoevelaken,Apeldoorn,Amsterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 12],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2336026,2018-05-02,2018-05-02,17:34:00,17:42:27,"17,850","2112,426","8,450","96,6","94,6",A,1,A1,ascending,Ijsselbrug,Deventer,Apeldoorn,Hengelo,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 8],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2335570,2018-05-01,2018-05-01,17:50:00,17:59:32,"19,067","2000,000","9,533","1,0","3,0",A,4,A4,descending,Amsterdam-Sloten,De Nieuwe Meer,Den Haag,Amsterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 10],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2336436,2018-05-03,2018-05-03,17:17:00,17:30:38,"30,867","2264,059","13,633","91,0","88,0",A,15,A15,ascending,Gorinchem,Gorinchem,Ridderkerk,Gorinchem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 14],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2335203,2018-05-01,2018-05-01,8:35:00,8:41:27,"12,900","2000,000","6,450","30,0","32,0",A,10,A10,descending,Coentunnel,Amsterdam-Hemhavens,Watergraafsmeer,De Nieuwe Meer,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 6],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2335058,2018-05-01,2018-05-01,7:29:00,7:40:30,"23,000","2000,000","11,500","85,9","87,9",A,15,A15,descending,Hardinxveld-Giessendam,Sliedrecht-Oost,Gorinchem,Ridderkerk,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 12],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2337918,2018-05-07,2018-05-07,16:34:00,17:10:37,"86,283","2356,395","36,617","24,9","26,9",A,20,A20,descending,Schiedam,Schiedam-Noord,Gouda,Hoek van Holland,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 37],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2336458,2018-05-03,2018-05-03,17:23:00,17:41:36,"49,867","2681,004","18,600","73,4","70,4",A,15,A15,ascending,Noordtunnel,Alblasserdam,Ridderkerk,Gorinchem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 19],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2335400,2018-05-01,2018-05-01,16:18:00,17:12:34,"197,450","3618,510","54,567","59,4","57,4",A,2,A2,ascending,Utrecht Papendorp,Oudenrijn,Amsterdam,'s-Hertogenbosch,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 55],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2336446,2018-05-03,2018-05-03,17:22:00,17:25:37,"10,850","3000,000","3,617","49,7","46,7",A,1,A1,ascending,Hoevelaken,Barneveld,Amsterdam,Apeldoorn,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 4],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2336568,2018-05-03,2018-05-03,18:31:00,18:45:20,"38,450","2682,558","14,333","93,9","97,9",A,15,A15,descending,Gorinchem,Hardinxveld-Giessendam,Nijmegen,Rotterdam Maasvlakte,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 14],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2335379,2018-05-01,2018-05-01,16:10:00,16:47:35,"179,167","4767,184","37,583","60,5","55,5",A,4,A4,ascending,Ketheltunnel,Kethelplein,Den Haag,Rotterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 38],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2336835,2018-05-04,2018-05-04,15:23:00,15:24:23,"2,767","2000,000","1,383","74,6","72,6",A,4,A4,ascending,Pernis,Benelux,Den Haag,Rotterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 1],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2336449,2018-05-03,2018-05-03,17:22:00,17:31:37,"19,233","2000,000","9,617","138,4","136,4",A,12,A12,ascending,Westervoort,Duiven,Arnhem,Oberhausen,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 10],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2335531,2018-05-01,2018-05-01,17:28:00,17:36:34,"17,133","2000,000","8,567","127,5","125,5",A,12,A12,ascending,Grijsoord,Waterberg,Utrecht,Arnhem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 9],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2335960,2018-05-02,2018-05-02,17:11:00,17:24:34,"33,083","2438,575","13,567","69,5","67,5",A,2,A2,ascending,Nieuwegein,Nieuwegein-Zuid,Utrecht,'s-Hertogenbosch,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 14],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2335160,2018-05-01,2018-05-01,8:16:00,8:31:32,"32,050","2063,305","15,533","1,3","3,3",A,4,A4,descending,Amsterdam-Sloten,De Nieuwe Meer,Den Haag,Amsterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 16],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2334997,2018-05-01,2018-05-01,6:46:00,8:07:29,"224,767","2758,437","81,483","78,5","76,5",A,15,A15,ascending,Alblasserdam,Papendrecht,Ridderkerk,Gorinchem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 81],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2335107,2018-05-01,2018-05-01,7:50:00,8:45:27,"199,117","3590,923","55,450","49,0","51,0",A,4,A4,descending,Rijswijk-Centrum,Ypenburg,Rotterdam,Den Haag,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 55],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2335949,2018-05-02,2018-05-02,17:06:00,17:17:27,"22,900","2000,000","11,450","14,7","12,7",A,29,A29,ascending,Heinenoordtunnel,Oud-Beijerland,Rotterdam,Bergen op Zoom,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 11],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2336955,2018-05-04,2018-05-04,16:18:00,16:29:31,"23,033","2000,000","11,517","17,6","15,6",A,4,A4,ascending,Burgerveen,Nieuw-Vennep,Amsterdam,Den Haag,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 12],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2336448,2018-05-03,2018-05-03,17:22:00,17:29:37,"22,850","3000,000","7,617","63,8","60,8",A,6,A6,ascending,Almere-Buiten-Oost,Lelystad,Muiden,Lelystad,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 8],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2336374,2018-05-03,2018-05-03,16:54:00,18:49:19,"395,550","3430,120","115,317","34,8","36,8",A,27,A27,descending,Industrieterrein Avelingen,Merwedebrug,Gorinchem,Breda,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 115],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2337914,2018-05-07,2018-05-07,16:34:00,16:37:32,"7,067","2000,000","3,533","70,3","77,3",A,27,A27,descending,Rijnsweerd,Lunetten,Utrecht,Gorinchem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 4],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2336471,2018-05-03,2018-05-03,17:27:00,17:33:36,"13,200","2000,000","6,600","51,5","53,5",A,12,A12,descending,Harmelen,Harmelen,Utrecht,Den Haag,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 7],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2336361,2018-05-03,2018-05-03,16:51:00,16:57:32,"13,067","2000,000","6,533","42,4","40,4",A,1,A1,ascending,Amersfoort-Noord,Hoevelaken,Amsterdam,Amersfoort,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 7],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2337710,2018-05-07,2018-05-07,8:34:00,8:44:28,"20,933","2000,000","10,467","40,0","42,0",A,9,A9,descending,Haarlem-Zuid,Raasdorp,Alkmaar,Amstelveen,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 10],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2335615,2018-05-01,2018-05-01,18:20:00,18:27:26,"14,867","2000,000","7,433","34,7","32,7",A,16,A16,ascending,Drechttunnel,Dordrecht,Rotterdam,Breda,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 7],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2335621,2018-05-01,2018-05-01,18:28:00,18:29:25,"2,833","2000,000","1,417","19,5","17,5",A,12,A12,ascending,Bleiswijk,Zevenhuizen,Den Haag,Utrecht,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 1],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2336047,2018-05-02,2018-05-02,17:52:00,17:56:25,"8,833","2000,000","4,417","30,5","28,5",A,10,A10,ascending,Coentunnel,Coenplein,De Nieuwe Meer,Watergraafsmeer,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 4],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2337166,2018-05-04,2018-05-04,17:53:00,18:04:20,"24,633","2173,529","11,333","42,3","40,3",A,58,A58,ascending,Tilburg Centrum-West,Tilburg-Reeshof,Tilburg,Breda,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 11],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2336463,2018-05-03,2018-05-03,17:26:00,17:31:37,"11,233","2000,000","5,617","36,2","33,9",A,16,A16,ascending,Dordrecht-Centrum,'s-Gravendeel,Rotterdam,Breda,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 6],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2338139,2018-05-07,2018-05-07,18:03:00,18:58:28,"110,933","2000,000","55,467","82,9","80,9",A,15,A15,ascending,Sliedrecht-West,Sliedrecht-Oost,Ridderkerk,Gorinchem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 55],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2337840,2018-05-07,2018-05-07,15:59:00,15:59:24,"1,200","3000,000","0,400","63,8","60,8",A,6,A6,ascending,Almere-Buiten-Oost,Lelystad,Muiden,Lelystad,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 0],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2338048,2018-05-07,2018-05-07,17:26:00,17:54:39,"101,983","3559,628","28,650","18,5","14,5",A,13,A13,ascending,Overschie,Kleinpolderplein,Rijswijk,Rotterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 29],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2335683,2018-05-02,2018-05-02,7:08:00,7:23:17,"41,050","2685,932","15,283","24,6","28,6",A,58,A58,descending,Brug Over Het Wilhelminakanaal Hm 20.7,Oirschot,Tilburg,Eindhoven,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 15],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2336495,2018-05-03,2018-05-03,17:43:00,17:44:35,"3,167","2000,000","1,583","25,7","23,7",A,4,A4,ascending,Roelofarendsveen,Hoogmade,Amsterdam,Den Haag,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 2],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2334956,2018-05-01,2018-05-01,6:05:00,7:03:20,"233,867","4009,143","58,333","35,8","37,8",A,16,A16,descending,'s-Gravendeel,Dordrecht-Centrum,Breda,Rotterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 58],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2336401,2018-05-03,2018-05-03,17:06:00,17:38:38,"71,300","2184,883","32,633","159,9","157,9",A,2,A2,ascending,Batadorp,De Hogt,Eindhoven,Maastricht-Noord,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 33],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2337907,2018-05-07,2018-05-07,16:33:00,16:41:32,"17,067","2000,000","8,533","9,0","7,0",A,7,A7,ascending,Zaandijk,Wijdewormer,Zaanstad,Hoorn,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 9],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2336933,2018-05-04,2018-05-04,16:11:00,16:21:31,"28,133","2675,119","10,517","54,6","50,6",A,1,A1,ascending,Barneveld,Voorthuizen,Amsterdam,Apeldoorn,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 11],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2338031,2018-05-07,2018-05-07,17:24:00,17:32:44,"17,467","2000,000","8,733","1,4","3,4",A,5,A5,descending,Hoofddorp,De Hoek,Amsterdam,Hoofddorp,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 9],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2335033,2018-05-01,2018-05-01,7:18:00,7:20:23,"7,150","3000,000","2,383","42,4","45,4",A,4,A4,descending,Leidschendam,Zoeterwoude-Dorp,Den Haag,Amsterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 2],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2337856,2018-05-07,2018-05-07,16:09:00,16:14:28,"10,933","2000,000","5,467","13,0","11,0",A,4,A4,ascending,Hoofddorp,Rijsenhout,Amsterdam,Den Haag,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 5],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2338072,2018-05-07,2018-05-07,17:36:00,17:37:45,"7,000","4000,000","1,750","59,4","63,4",A,12,A12,descending,Nieuwegein,Oudenrijn,Utrecht,Den Haag,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 2],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2336305,2018-05-03,2018-05-03,16:19:00,16:22:29,"6,967","2000,000","3,483","117,7","115,7",A,27,A27,ascending,Almere-Hout,Almere,Utrecht,Almere,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 3],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2338108,2018-05-07,2018-05-07,17:45:00,18:09:33,"69,967","2849,966","24,550","38,2","36,2",A,16,A16,ascending,Dordrecht-Centrum,'s-Gravendeel,Rotterdam,Breda,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 25],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2337661,2018-05-07,2018-05-07,8:10:00,8:33:33,"52,117","2213,022","23,550","27,7","29,7",A,58,A58,descending,Brug Over Het Wilhelminakanaal Hm 20.7,Oirschot,Breda,Eindhoven,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 24],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2337098,2018-05-04,2018-05-04,17:14:00,17:20:27,"19,350","3000,000","6,450","114,6","117,6",A,2,A2,descending,Rosmalen,Empel,Luik,Amsterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 6],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2338159,2018-05-07,2018-05-07,18:24:00,18:27:25,"8,250","2414,634","3,417","157,2","160,2",A,50,A50,descending,Heteren,Valburg,Arnhem,Oss,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 3],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2337113,2018-05-04,2018-05-04,17:19:00,17:29:27,"25,867","2475,279","10,450","207,3","205,3",A,50,A50,ascending,Apeldoorn,Apeldoorn-Noord,Arnhem,Emmeloord,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 10],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2337128,2018-05-04,2018-05-04,17:28:00,18:06:22,"137,033","3571,677","38,367","82,4","85,4",A,15,A15,descending,Sliedrecht-Oost,Sliedrecht-West,Gorinchem,Ridderkerk,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 38],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2337167,2018-05-04,2018-05-04,17:53:00,17:58:24,"10,800","2000,000","5,400","114,5","116,5",A,2,A2,descending,Hintham,Rosmalen,'s-Hertogenbosch,Utrecht,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 5],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2337162,2018-05-04,2018-05-04,17:52:00,17:56:24,"13,200","3000,000","4,400","114,1","117,1",A,2,A2,descending,Rosmalen,Empel,Luik,Amsterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 4],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2337157,2018-05-04,2018-05-04,17:48:00,17:52:27,"8,900","2000,000","4,450","41,8","39,8",A,58,A58,ascending,Tilburg Centrum-West,Tilburg-Reeshof,Tilburg,Breda,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 4],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2336535,2018-05-03,2018-05-03,18:06:00,18:09:30,"7,000","2000,000","3,500","27,1","29,1",A,58,A58,descending,Brug Over Het Wilhelminakanaal Hm 20.7,Oirschot,Tilburg,Eindhoven,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 4],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2336918,2018-05-04,2018-05-04,16:02:00,16:25:30,"70,500","3000,000","23,500","63,8","60,8",A,6,A6,ascending,Almere-Buiten-Oost,Lelystad,Muiden,Lelystad,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 24],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2335241,2018-05-01,2018-05-01,8:52:00,8:55:28,"6,933","2000,000","3,467","43,0","45,0",A,2,A2,descending,Vinkeveen,Abcoude,Utrecht,Amsterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 3],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2336561,2018-05-03,2018-05-03,18:26:00,18:38:22,"31,600","2555,256","12,367","26,3","22,3",A,27,A27,ascending,Hank,Nieuwendijk,Breda,Gorinchem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 12],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2335245,2018-05-01,2018-05-01,8:54:00,9:08:20,"28,667","2000,000","14,333","2,5","4,5",A,8,A8,descending,Zaandam,Zaanstad-Zuid,Zaandam,Amsterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 14],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2336135,2018-05-03,2018-05-03,7:40:00,7:41:16,"2,533","2000,000","1,267","33,3","35,3",A,4,A4,descending,Zoeterwoude-Dorp,Zoeterwoude-Rijndijk,Den Haag,Amsterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 1],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2335446,2018-05-01,2018-05-01,16:51:00,16:57:34,"13,133","2000,000","6,567","59,4","57,4",A,2,A2,ascending,Leidsche Rijntunnel,Utrecht Papendorp,Amsterdam,'s-Hertogenbosch,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 7],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2335927,2018-05-02,2018-05-02,16:45:00,17:04:28,"38,933","2000,000","19,467","19,4","17,4",A,58,A58,ascending,Best,Oirschot,Eindhoven,Tilburg,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 19],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2336854,2018-05-04,2018-05-04,15:36:00,16:13:30,"146,217","3899,111","37,500","103,4","101,4",A,28,A28,ascending,Ommen,Nieuwleusen,Zwolle,Hoogeveen,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 38],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2335892,2018-05-02,2018-05-02,16:40:00,16:42:32,"5,067","2000,000","2,533","19,1","17,1",A,4,A4,ascending,Burgerveen,Nieuw-Vennep,Amsterdam,Den Haag,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 3],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2335261,2018-05-01,2018-05-01,9:20:00,9:25:18,"10,600","2000,000","5,300","30,0","32,0",A,10,A10,descending,Coentunnel,Amsterdam-Hemhavens,Watergraafsmeer,De Nieuwe Meer,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 5],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2337900,2018-05-07,2018-05-07,16:28:00,18:22:30,"503,833","4400,291","114,500","41,8","43,8",A,4,A4,descending,Leidschendam,Zoeterwoude-Dorp,Den Haag,Amsterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 115],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
