NLSitNummer;DatumFileBegin;DatumFileEind;TijdFileBegin;TijdFileEind;FileZwaarte;GemLengte;FileDuur;HectometerKop;HectometerStaart;RouteLet;RouteNum;RouteOms;hectometreringsrichting;KopWegvakVan;KopWegvakNaar;TrajVan;TrajNaar;OorzaakGronddetail;OorzaakVerloop;OorzaakCodeVerloop;OorzaakCode;Oorzaak_1;Oorzaak_2;Oorzaak_3;Oorzaak_4
2483913;2019-01-22;2019-01-22;15:08:00;15:09:34;3,133;2000,000;1,567;19,4;17,4;A;58;A58;oplopend;Best;Oirschot;Eindhoven;Tilburg;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 2];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2486675;2019-01-28;2019-01-28;8:18:00;8:58:42;81,400;2000,000;40,700;55,5;57,5;A;12;A12;aflopend;Oudenrijn;De Meern;Utrecht;Den Haag;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 41];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2486058;2019-01-25;2019-01-25;16:24:00;16:25:41;6,733;4000,000;1,683;52,4;48,4;A;4;A4;oplopend;Rijswijk;Den Haag-Zuid;Den Haag;Rotterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 2];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2487076;2019-01-28;2019-01-28;17:26:00;18:00:43;83,350;2400,864;34,717;47,5;49,5;A;4;A4;aflopend;Ypenburg;Prins Clausplein;Antwerpen;Amsterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 35];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2485649;2019-01-24;2019-01-24;17:33:00;17:42:49;19,633;2000,000;9,817;102,7;100,7;A;28;A28;oplopend;Ommen;Nieuwleusen;Zwolle;Hoogeveen;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 10];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2486211;2019-01-25;2019-01-25;17:48:00;18:26:37;145,100;3757,445;38,617;11,0;13,0;A;10;A10;aflopend;Watergraafsmeer;Zeeburg;Amstel;Coenplein;Ongeval(len);[Geen oorzaakcode opgegeven door VWM 4], [Ongeval(len) 17], [Eerder(e) ongeval(len) 18];[000], [ACI], [ACA];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
2486149;2019-01-25;2019-01-25;17:12:00;18:13:39;245,317;3979,184;61,650;17,7;15,7;A;13;A13;oplopend;Overschie;Kleinpolderplein;Rijswijk;Rotterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 62];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2488241;2019-01-29;2019-01-29;17:32:00;18:38:37;208,850;3135,101;66,617;45,6;48,6;A;15;A15;aflopend;Botlektunnel;Spijkenisse;Ridderkerk;Oostvoorne;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 67];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2485601;2019-01-24;2019-01-24;17:18:00;17:31:48;60,700;4398,551;13,800;48,7;50,7;A;27;A27;aflopend;Lexmond;Noordeloos;Utrecht;Gorinchem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 14];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2486756;2019-01-28;2019-01-28;8:51:00;9:07:55;67,667;4000,000;16,917;141,4;145,4;A;12;A12;aflopend;Zevenaar;Duiven;Oberhausen;Arnhem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 17];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2486367;2019-01-28;2019-01-28;6:21:00;6:40:40;39,333;2000,000;19,667;53,0;55,0;A;1;A1;aflopend;Hoevelaken;Hoevelaken;Apeldoorn;Amsterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 20];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2488351;2019-01-29;2019-01-29;18:23:00;18:28:39;14,600;2584,071;5,650;41,8;37,8;A;58;A58;oplopend;Tilburg Centrum-West;Tilburg-Reeshof;Tilburg;Breda;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 6];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2486381;2019-01-28;2019-01-28;6:29:00;7:33:57;452,133;6961,252;64,950;181,9;185,9;A;50;A50;aflopend;Arnhem-Centrum;Waterberg;Apeldoorn;Arnhem;Incident op aansluitende weg;[Geen oorzaakcode opgegeven door VWM 23], [Incident op aansluitende weg 17], [Eerder ongeval op aansluitende weg 14], [Geen oorzaakcode opgegeven door VWM 11];[000], [N69], [M14], [000];N69;Incident op aansluitende weg;Incident elders;Incident;Incident
2486376;2019-01-28;2019-01-28;6:29:00;6:41:40;30,300;2392,105;12,667;27,2;29,2;A;7;A7;aflopend;Avenhorn;Purmerend-Noord;Hoorn;Zaanstad;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 13];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2486439;2019-01-28;2019-01-28;7:06:00;7:12:44;15,450;2294,555;6,733;32,6;34,6;A;12;A12;aflopend;Reeuwijk;Gouda;Utrecht;Den Haag;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 7];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2488102;2019-01-29;2019-01-29;16:44:00;16:55:47;23,567;2000,000;11,783;1,2;3,2;A;10;A10;aflopend;Amsterdam-Tuindorp Oostzaan;Coenplein;Watergraafsmeer;Coenplein;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 12];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2486437;2019-01-28;2019-01-28;7:05:00;7:10:41;11,367;2000,000;5,683;33,9;35,9;A;28;A28;aflopend;Nijkerk;Amersfoort-Vathorst;Zwolle;Amersfoort;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 6];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2486438;2019-01-28;2019-01-28;7:05:00;7:41:52;93,867;2546,112;36,867;49,0;47,0;A;35;A35;oplopend;Almelo-Zuid;Azelo;Almelo;Enschede;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 37];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2487442;2019-01-29;2019-01-29;7:46:00;7:53:51;15,700;2000,000;7,850;159,8;161,8;N;2;N2;aflopend;Eindhoven-Centrum;Eindhoven-Airport;Leenderheide;Batadorp;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 8];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2486979;2019-01-28;2019-01-28;16:48:00;17:00:45;37,017;2903,268;12,750;82,4;78,4;A;15;A15;oplopend;Sliedrecht-West;Sliedrecht-Oost;Ridderkerk;Gorinchem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 13];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2487661;2019-01-29;2019-01-29;8:30:00;8:33:51;7,700;2000,000;3,850;74,6;72,6;A;4;A4;oplopend;Pernis;Benelux;Den Haag;Rotterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 4];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2486982;2019-01-28;2019-01-28;16:48:00;16:53:44;11,467;2000,000;5,733;14,7;12,7;N;14;N14;oplopend;Leidschendam;A4: Leidschendam;Den Haag;Leidschendam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 6];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2487424;2019-01-29;2019-01-29;7:44:00;8:28:50;136,650;3047,955;44,833;21,5;23,5;A;4;A4;aflopend;Burgerveen;Nieuw-Vennep;Den Haag;Amsterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 45];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2487937;2019-01-29;2019-01-29;11:35:00;13:14:31;556,217;5589,181;99,517;34,0;32,0;A;27;A27;oplopend;Werkendam;Merwedebrug;Breda;Gorinchem;Defecte vrachtwagen(s);[Defecte vrachtwagen(s) 34], [Eerder pechgeval 12], [Defecte vrachtwagen(s) 24], [Eerder pechgeval 30];[HBD], [M13], [HBD], [M13];HBD;Defecte vrachtwagen(s);Defecte vrachtwagen;Incident (gestrand voertuig);Incident
2488114;2019-01-29;2019-01-29;16:48:00;17:38:58;152,900;3000,000;50,967;161,9;158,9;A;7;A7;oplopend;Drachten-Centrum;Drachten;Heerenveen;Groningen;Ongeval(len);[Ongeval(len) 12], [Eerder pechgeval 39];[ACI], [M13];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
2487121;2019-01-28;2019-01-28;17:46:00;17:47:46;5,300;3000,000;1,767;12,4;9,4;A;28;A28;oplopend;Soesterberg;Maarn;Utrecht;Amersfoort;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 2];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2488146;2019-01-29;2019-01-29;16:57:00;17:55:47;235,650;4008,789;58,783;67,1;65,1;A;9;A9;oplopend;Akersloot;Heerhugowaard;Amstelveen;Alkmaar;Ongeval(len);[Geen oorzaakcode opgegeven door VWM 9], [Ongeval(len) 25], [Eerder(e) ongeval(len) 25];[000], [ACI], [ACA];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
2487820;2019-01-29;2019-01-29;8:59:00;9:03:47;9,567;2000,000;4,783;62,0;64,0;A;1;A1;aflopend;Stroe;Voorthuizen;Apeldoorn;Amersfoort;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 5];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2488117;2019-01-29;2019-01-29;16:48:00;16:51:48;7,600;2000,000;3,800;124,6;126,6;A;12;A12;aflopend;Waterberg;Grijsoord;Arnhem;Utrecht;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 4];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2488211;2019-01-29;2019-01-29;17:22:00;17:24:50;11,333;4000,000;2,833;31,6;27,6;A;20;A20;oplopend;Rotterdam-Crooswijk;Terbregseplein;Hoek van Holland;Gouda;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 3];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2487521;2019-01-29;2019-01-29;7:56:00;7:57:51;7,400;4000,000;1,850;90,2;94,2;A;15;A15;aflopend;Gorinchem;Hardinxveld-Giessendam;Gorinchem;Ridderkerk;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 2];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2488178;2019-01-29;2019-01-29;17:09:00;18:06:48;207,150;3583,910;57,800;142,2;146,2;A;50;A50;aflopend;Ewijk;Bankhoef;Arnhem;Oss;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 58];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2485619;2019-01-24;2019-01-24;17:25:00;17:50:48;95,767;3711,886;25,800;80,3;83,3;A;15;A15;aflopend;Sliedrecht-West;Papendrecht;Gorinchem;Ridderkerk;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 26];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2488212;2019-01-29;2019-01-29;17:22:00;17:43:51;50,733;2321,892;21,850;86,6;84,6;A;15;A15;oplopend;Sliedrecht-Oost;Hardinxveld-Giessendam;Ridderkerk;Gorinchem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 22];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2487367;2019-01-29;2019-01-29;7:32:00;8:44:50;498,550;6845,080;72,833;31,4;27,4;A;4;A4;oplopend;Limesaquaduct;Zoeterwoude-Rijndijk;Amsterdam;Den Haag;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 73];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2486289;2019-01-26;2019-01-26;16:31:00;17:05:35;77,567;2242,892;34,583;46,3;44,3;A;27;A27;oplopend;Noordeloos;Lexmond;Gorinchem;Utrecht;Mensen op de weg;[Geen oorzaakcode opgegeven door VWM 1], [Mensen op de weg 21], [Geen oorzaakcode opgegeven door VWM 13];[000], [PEO], [000];PEO;Mensen op de weg;Mensen of dieren op de weg;Incident (obstakel op de weg);Incident
2487387;2019-01-29;2019-01-29;7:37:00;8:02:53;68,550;2648,422;25,883;26,0;29,0;A;7;A7;aflopend;Avenhorn;Purmerend-Noord;Hoorn;Zaanstad;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 26];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2485609;2019-01-24;2019-01-24;17:20:00;17:25:47;11,567;2000,000;5,783;100,7;98,7;A;59;A59;oplopend;Oosterhout;Raamsdonksveer;Zonzeel;Oss;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 6];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2487441;2019-01-29;2019-01-29;7:46:00;8:18:51;140,633;4281,076;32,850;22,0;28,0;A;28;A28;aflopend;Hoevelaken;Amersfoort;Zwolle;Amersfoort;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 33];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2486693;2019-01-28;2019-01-28;8:19:00;8:30:54;40,550;3407,563;11,900;22,2;17,2;A;20;A20;oplopend;Vlaardingen-West;Vlaardingen;Hoek van Holland;Gouda;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 12];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2487764;2019-01-29;2019-01-29;8:53:00;8:57:50;9,667;2000,000;4,833;86,1;84,1;A;28;A28;oplopend;Wezep;Hattemerbroek;Amersfoort;Zwolle;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 5];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2485688;2019-01-24;2019-01-24;17:43:00;18:24:41;131,767;3161,136;41,683;93,1;89,1;A;2;A2;oplopend;Martinus Nijhoffbrug;Zaltbommel;Utrecht;'s-Hertogenbosch;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 42];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2487787;2019-01-29;2019-01-29;8:54:00;8:58:50;9,667;2000,000;4,833;26,3;24,3;A;27;A27;oplopend;Hank;Nieuwendijk;Breda;Gorinchem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 5];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2485874;2019-01-25;2019-01-25;9:07:00;9:07:35;2,333;4000,000;0,583;91,8;95,8;A;28;A28;aflopend;Zwolle-Centrum;Zwolle-Zuid;Groningen;Utrecht;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 1];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2487951;2019-01-29;2019-01-29;12:57:00;13:52:32;328,467;5914,766;55,533;85,0;87,0;A;15;A15;aflopend;Sliedrecht-Oost;Sliedrecht-West;Gorinchem;Ridderkerk;Defecte vrachtwagen (met opruim/berging);[Geen oorzaakcode opgegeven door VWM 2], [Defecte vrachtwagen(s) 0], [Opruimingswerkzaamheden 32], [Eerder pechgeval 22];[000], [HBD], [OCL], [M13];HBD;Defecte vrachtwagen(s);Defecte vrachtwagen;Incident (gestrand voertuig);Incident
2485288;2019-01-24;2019-01-24;8:58:00;9:04:43;19,483;2900,744;6,717;163,7;161,7;N;2;N2;oplopend;Veldhoven;Veldhoven-Zuid;Batadorp;Leenderheide;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 7];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2487827;2019-01-29;2019-01-29;9:00:00;9:23:42;67,117;2831,927;23,700;53,8;50,8;A;12;A12;oplopend;Harmelen;De Meern;Den Haag;Utrecht;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 24];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2486214;2019-01-25;2019-01-25;17:58:00;18:47:18;146,533;2972,279;49,300;159,9;157,9;A;2;A2;oplopend;Batadorp;De Hogt;Eindhoven;Maastricht-Noord;Ongeval(len);[Geen oorzaakcode opgegeven door VWM 1], [Ongeval(len) 34], [Eerder(e) ongeval(len) 15];[000], [ACI], [ACA];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
2487826;2019-01-29;2019-01-29;9:00:00;9:38:39;124,083;3210,436;38,650;44,1;42,1;A;12;A12;oplopend;Nieuwerbrug;Woerden;Den Haag;Utrecht;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 39];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2485442;2019-01-24;2019-01-24;16:23:00;16:47:48;86,800;3500,000;24,800;19,1;14,1;A;4;A4;oplopend;Burgerveen;Nieuw-Vennep;Amsterdam;Den Haag;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 25];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2486023;2019-01-25;2019-01-25;16:08:00;16:10:41;5,367;2000,000;2,683;75,4;73,4;A;2;A2;oplopend;Everdingen;Everdingen;Utrecht;'s-Hertogenbosch;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 3];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2487070;2019-01-28;2019-01-28;17:23:00;17:29:47;13,567;2000,000;6,783;119,7;117,7;A;2;A2;oplopend;Sint-Michielsgestel;Vught;Amsterdam;Luik;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 7];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2488893;2019-01-31;2019-01-31;7:44:00;7:47:44;7,467;2000,000;3,733;28,6;30,6;A;12;A12;aflopend;Reeuwijk;Gouda;Utrecht;Den Haag;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 4];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2488882;2019-01-31;2019-01-31;7:41:00;7:58:49;71,850;4032,741;17,817;159,9;157,9;A;50;A50;oplopend;Rijnbrug;Renkum;Oss;Arnhem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 18];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2489719;2019-01-31;2019-01-31;18:13:00;18:25:27;35,217;2828,648;12,450;40,2;34,9;A;16;A16;oplopend;Moerdijkbrug;Klaverpolder;Rotterdam;Breda;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 12];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2489701;2019-01-31;2019-01-31;17:57:00;18:02:28;10,933;2000,000;5,467;20,3;22,3;A;58;A58;aflopend;Brug Over Het Wilhelminakanaal Hm 20.7;Oirschot;Tilburg;Eindhoven;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 5];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2487051;2019-01-28;2019-01-28;17:18:00;17:19:44;5,200;3000,000;1,733;84,6;87,6;A;15;A15;aflopend;Sliedrecht-Oost;Sliedrecht-West;Gorinchem;Ridderkerk;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 2];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2486698;2019-01-28;2019-01-28;8:21:00;8:21:30;1,000;2000,000;0,500;13,8;15,8;A;4;A4;aflopend;Nieuw-Vennep;Rijsenhout;Den Haag;Amsterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 1];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2489404;2019-01-31;2019-01-31;16:07:00;16:11:29;13,450;3000,000;4,483;31,8;28,8;A;4;A4;oplopend;Limesaquaduct;Zoeterwoude-Rijndijk;Amsterdam;Den Haag;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 4];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2486026;2019-01-25;2019-01-25;16:12:00;16:19:41;15,367;2000,000;7,683;92,5;90,5;A;2;A2;oplopend;Deil;Waardenburg;Utrecht;'s-Hertogenbosch;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 8];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2487103;2019-01-28;2019-01-28;17:36:00;18:16:38;165,233;4066,448;40,633;21,8;16,8;A;10;A10;oplopend;De Nieuwe Meer;Amsterdam-Slotervaart;Amstel;Coenplein;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 41];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2488338;2019-01-29;2019-01-29;18:14:00;18:35:38;62,633;2895,223;21,633;32,0;28,0;A;20;A20;oplopend;Rotterdam-Crooswijk;Terbregseplein;Hoek van Holland;Gouda;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 22];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2486432;2019-01-28;2019-01-28;6:55:00;7:02:43;30,867;4000,000;7,717;51,2;55,2;A;16;A16;aflopend;Zonzeel;Zevenbergschen Hoek;Breda;Rotterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 8];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2485424;2019-01-24;2019-01-24;16:18:00;17:43:48;304,800;3552,448;85,800;72,7;70,7;A;2;A2;oplopend;Jan Blankenbrug;Vianen;Utrecht;'s-Hertogenbosch;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 86];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2486413;2019-01-28;2019-01-28;6:55:00;7:08:42;46,450;3390,511;13,700;44,8;46,8;A;16;A16;aflopend;Moerdijkbrug;'s-Gravendeel;Breda;Rotterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 14];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2488354;2019-01-29;2019-01-29;18:23:00;18:47:36;74,083;3011,518;24,600;22,3;20,3;A;10;A10;oplopend;De Nieuwe Meer;Amsterdam-Slotervaart;De Nieuwe Meer;Coenplein;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 25];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2485484;2019-01-24;2019-01-24;16:40:00;16:41:47;5,350;3000,000;1,783;31,0;28,0;A;4;A4;oplopend;Limesaquaduct;Zoeterwoude-Rijndijk;Amsterdam;Den Haag;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 2];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2488106;2019-01-29;2019-01-29;16:46:00;16:50:49;9,633;2000,000;4,817;66,8;64,8;A;2;A2;oplopend;Oudenrijn;Nieuwegein;Utrecht;'s-Hertogenbosch;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 5];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2485316;2019-01-24;2019-01-24;9:27:00;9:55:34;80,383;2813,886;28,567;43,9;39,9;A;12;A12;oplopend;Nieuwerbrug;Woerden;Den Haag;Utrecht;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 29];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2485841;2019-01-25;2019-01-25;8:35:00;8:42:38;15,267;2000,000;7,633;96,5;94,5;A;50;A50;oplopend;Ekkersweijer;Industrieterrein Ekkersrijt;Eindhoven;Oss;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 8];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2485536;2019-01-24;2019-01-24;16:58:00;17:03:48;13,367;2304,598;5,800;82,6;85,6;A;15;A15;aflopend;Sliedrecht-Oost;Sliedrecht-West;Gorinchem;Ridderkerk;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 6];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2486052;2019-01-25;2019-01-25;16:23:00;16:32:40;19,333;2000,000;9,667;53,5;51,5;A;58;A58;oplopend;Tilburg-Reeshof;Bavel;Tilburg;Breda;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 10];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
